Loading model from train_sessions\train_sess_1\trained_models\lenet_pruned_1420step_0.9481accuracy.torchmodel
Initial accuracy = 0.9462
Pruning Threshold = 0.30220787320286036
Number of pruned params = 4353 out of 61706 total params
Fraction of params pruned = 7.054419343337763%
Fraction of zero params = 93.3215570609017%
Accuracy after pruning = 0.3191
Iter 4076, loss = 0.4234689176082611
Iter 4077, loss = 0.6926676034927368
Iter 4078, loss = 0.7497852444648743
Iter 4079, loss = 0.40259256958961487
Iter 4080, loss = 0.450884073972702
Iter 4081, loss = 0.576912522315979
Iter 4082, loss = 0.8545403480529785
Iter 4083, loss = 0.31222909688949585
Iter 4084, loss = 0.6908777952194214
Iter 4085, loss = 0.49784302711486816
Iter 4086, loss = 0.7064521908760071
Iter 4087, loss = 0.5708445310592651
Iter 4088, loss = 0.7253496646881104
Iter 4089, loss = 0.5189555287361145
Iter 4090, loss = 1.179849624633789
Iter 4091, loss = 0.2954774796962738
Iter 4092, loss = 0.6695289015769958
Iter 4093, loss = 0.375031054019928
Iter 4094, loss = 0.5364980697631836
Iter 4095, loss = 0.706722617149353
Iter 4096, loss = 0.5689074397087097
Iter 4097, loss = 0.6698704957962036
Iter 4098, loss = 0.8601138591766357
Iter 4099, loss = 0.5695516467094421
Iter 4100, loss = 0.7094786763191223
Iter 4101, loss = 0.2803754210472107
Iter 4102, loss = 0.7880121469497681
Iter 4103, loss = 0.4122088849544525
Iter 4104, loss = 0.5378329753875732
Iter 4105, loss = 0.9139453172683716
Iter 4106, loss = 0.6550028324127197
Iter 4107, loss = 1.2122396230697632
Iter 4108, loss = 0.5343026518821716
Iter 4109, loss = 0.6132731437683105
Iter 4110, loss = 0.6834570169448853
Iter 4111, loss = 0.9798110127449036
Iter 4112, loss = 0.49229368567466736
Iter 4113, loss = 0.7550913095474243
Iter 4114, loss = 0.6098787188529968
Iter 4115, loss = 0.9820876717567444
Iter 4116, loss = 1.1099648475646973
Iter 4117, loss = 0.65798020362854
Iter 4118, loss = 0.6660211682319641
Iter 4119, loss = 0.6056303381919861
Iter 4120, loss = 0.5380584001541138
Iter 4121, loss = 0.8702095746994019
Iter 4122, loss = 0.6522121429443359
Iter 4123, loss = 0.925294041633606
Iter 4124, loss = 0.5326457023620605
Iter 4125, loss = 0.5536662340164185
Iter 4126, loss = 0.9693406820297241
Iter 4127, loss = 0.9964756369590759
Iter 4128, loss = 0.6461083889007568
Iter 4129, loss = 0.5305044651031494
Iter 4130, loss = 0.6374770998954773
Iter 4131, loss = 0.9330220222473145
Iter 4132, loss = 0.41859492659568787
Iter 4133, loss = 0.30888640880584717
Iter 4134, loss = 0.4095901846885681
Iter 4135, loss = 0.46489980816841125
Iter 4136, loss = 0.8156919479370117
Iter 4137, loss = 0.8286735415458679
Iter 4138, loss = 0.7727238535881042
Iter 4139, loss = 0.5314797163009644
Iter 4140, loss = 0.3280705511569977
Iter 4141, loss = 0.40587252378463745
Iter 4142, loss = 0.31650906801223755
Iter 4143, loss = 1.0849052667617798
Iter 4144, loss = 0.45746910572052
Iter 4145, loss = 0.3230915069580078
Iter 4146, loss = 0.8151909708976746
Iter 4147, loss = 0.5030052661895752
Iter 4148, loss = 0.9094589352607727
Iter 4149, loss = 0.4427728056907654
Iter 4150, loss = 0.7368242144584656
Iter 4151, loss = 0.6624112129211426
Iter 4152, loss = 0.41528862714767456
Iter 4153, loss = 0.5087894201278687
Iter 4154, loss = 0.5391355156898499
Iter 4155, loss = 0.43776625394821167
Iter 4156, loss = 0.5225706100463867
Iter 4157, loss = 0.6702064275741577
Iter 4158, loss = 0.36882755160331726
Iter 4159, loss = 1.3034107685089111
Iter 4160, loss = 0.8197704553604126
Iter 4161, loss = 0.7581238746643066
Iter 4162, loss = 0.6865050792694092
Iter 4163, loss = 0.7341828346252441
Iter 4164, loss = 0.7156069278717041
Iter 4165, loss = 0.594992458820343
Iter 4166, loss = 0.5538395643234253
Iter 4167, loss = 0.9093474745750427
Iter 4168, loss = 0.799942672252655
Iter 4169, loss = 0.8571140766143799
Iter 4170, loss = 0.5769495964050293
Iter 4171, loss = 0.32207155227661133
Iter 4172, loss = 0.5657973885536194
Iter 4173, loss = 0.6633998155593872
Iter 4174, loss = 0.46302005648612976
Iter 4175, loss = 0.5882323980331421
Iter 4176, loss = 0.646185040473938
Iter 4177, loss = 0.6101537346839905
Iter 4178, loss = 0.29879581928253174
Iter 4179, loss = 0.4626626968383789
Iter 4180, loss = 0.4362981915473938
Iter 4181, loss = 0.6829450726509094
Iter 4182, loss = 0.5263140201568604
Iter 4183, loss = 0.6147865056991577
Iter 4184, loss = 0.6428932547569275
Iter 4185, loss = 0.3493032455444336
Iter 4186, loss = 0.5848791599273682
Iter 4187, loss = 0.46653443574905396
Iter 4188, loss = 0.721366822719574
Iter 4189, loss = 0.4403581917285919
Iter 4190, loss = 0.3554503321647644
Iter 4191, loss = 0.43384748697280884
Iter 4192, loss = 0.4990062415599823
Iter 4193, loss = 0.5826816558837891
Iter 4194, loss = 0.7808016538619995
Iter 4195, loss = 0.7895199656486511
Iter 4196, loss = 0.3949401378631592
Iter 4197, loss = 0.5793207287788391
Iter 4198, loss = 0.23098748922348022
Iter 4199, loss = 0.6320769190788269
Iter 4200, loss = 0.8183839321136475
Iter 4201, loss = 0.7125224471092224
Iter 4202, loss = 0.4850904047489166
Iter 4203, loss = 0.5423781871795654
Iter 4204, loss = 0.4532558023929596
Iter 4205, loss = 0.4979822337627411
Iter 4206, loss = 1.1467481851577759
Iter 4207, loss = 0.34328681230545044
Iter 4208, loss = 0.3080705404281616
Iter 4209, loss = 0.4878717362880707
Iter 4210, loss = 0.7465361952781677
Iter 4211, loss = 0.4012417793273926
Iter 4212, loss = 0.5310997366905212
Iter 4213, loss = 0.4137316346168518
Iter 4214, loss = 0.36046749353408813
Iter 4215, loss = 0.6986421346664429
Iter 4216, loss = 0.5172902345657349
Iter 4217, loss = 0.5508859157562256
Iter 4218, loss = 0.414979487657547
Iter 4219, loss = 0.5737746953964233
Iter 4220, loss = 0.43099552392959595
Iter 4221, loss = 0.5833811163902283
Iter 4222, loss = 0.8766499161720276
Iter 4223, loss = 0.8887989521026611
Iter 4224, loss = 0.37868982553482056
Iter 4225, loss = 0.3580217957496643
Iter 4226, loss = 0.6579057574272156
Iter 4227, loss = 0.9025315642356873
Iter 4228, loss = 0.5505459308624268
Iter 4229, loss = 0.5578422546386719
Iter 4230, loss = 0.48217517137527466
Iter 4231, loss = 0.7436917424201965
Iter 4232, loss = 0.26244300603866577
Iter 4233, loss = 0.5943446159362793
Iter 4234, loss = 0.794937789440155
Iter 4235, loss = 0.46065717935562134
Iter 4236, loss = 0.7081099152565002
Iter 4237, loss = 1.0607949495315552
Iter 4238, loss = 0.436016321182251
Iter 4239, loss = 0.3875769078731537
Iter 4240, loss = 1.0602320432662964
Iter 4241, loss = 0.3713335692882538
Iter 4242, loss = 0.6565183997154236
Iter 4243, loss = 0.4162137508392334
Iter 4244, loss = 0.5411643385887146
Iter 4245, loss = 0.369865357875824
Iter 4246, loss = 0.6821920871734619
Iter 4247, loss = 0.8053310513496399
Iter 4248, loss = 0.6129895448684692
Iter 4249, loss = 0.5916873216629028
Iter 4250, loss = 0.7097585201263428
Iter 4251, loss = 0.8146160244941711
Iter 4252, loss = 0.4426605701446533
Iter 4253, loss = 0.7075510025024414
Iter 4254, loss = 0.7609571218490601
Iter 4255, loss = 0.26973122358322144
Iter 4256, loss = 0.5247267484664917
Iter 4257, loss = 1.3472322225570679
Iter 4258, loss = 0.5825111269950867
Iter 4259, loss = 0.48451292514801025
Iter 4260, loss = 0.650807797908783
Iter 4261, loss = 0.7303861379623413
Iter 4262, loss = 0.809424102306366
Iter 4263, loss = 0.5270525813102722
Iter 4264, loss = 0.6113306879997253
Iter 4265, loss = 0.7440295815467834
Iter 4266, loss = 0.5255793333053589
Iter 4267, loss = 0.6344336867332458
Iter 4268, loss = 0.5746444463729858
Iter 4269, loss = 0.9280245304107666
Iter 4270, loss = 0.4378209114074707
Iter 4271, loss = 0.7820889949798584
Iter 4272, loss = 0.6655744910240173
Iter 4273, loss = 0.7922958135604858
Iter 4274, loss = 0.38487952947616577
Iter 4275, loss = 0.6679796576499939
Iter 4276, loss = 0.614611804485321
Iter 4277, loss = 1.2804948091506958
Iter 4278, loss = 0.40050941705703735
Iter 4279, loss = 0.6304745078086853
Iter 4280, loss = 0.6823298931121826
Iter 4281, loss = 0.5826728343963623
Iter 4282, loss = 0.4155768156051636
Iter 4283, loss = 0.40921640396118164
Iter 4284, loss = 0.9018875956535339
Iter 4285, loss = 0.49088528752326965
Iter 4286, loss = 0.6437568068504333
Iter 4287, loss = 0.7090680599212646
Iter 4288, loss = 0.5396631956100464
Iter 4289, loss = 0.8306474685668945
Iter 4290, loss = 0.7558654546737671
Iter 4291, loss = 0.9585990309715271
Iter 4292, loss = 0.5263524651527405
Iter 4293, loss = 0.4068683981895447
Iter 4294, loss = 0.8170589804649353
Iter 4295, loss = 0.7704864740371704
Iter 4296, loss = 0.4851096570491791
Iter 4297, loss = 0.45787161588668823
Iter 4298, loss = 0.6212514638900757
Iter 4299, loss = 0.6124348640441895
Iter 4300, loss = 0.4898623824119568
Iter 4301, loss = 0.5228285193443298
Iter 4302, loss = 0.6135115027427673
Iter 4303, loss = 0.6303516030311584
Iter 4304, loss = 0.8377673625946045
Iter 4305, loss = 0.5438388586044312
Iter 4306, loss = 0.7230608463287354
Iter 4307, loss = 0.6996784210205078
Iter 4308, loss = 0.5795819163322449
Iter 4309, loss = 0.294438898563385
Iter 4310, loss = 0.5167093276977539
Iter 4311, loss = 0.6898767352104187
Iter 4312, loss = 0.7138844728469849
Iter 4313, loss = 0.6107618808746338
Iter 4314, loss = 0.3311742842197418
Iter 4315, loss = 0.6531055569648743
Iter 4316, loss = 0.38299882411956787
Iter 4317, loss = 0.4111999571323395
Iter 4318, loss = 0.6306232213973999
Iter 4319, loss = 0.5098870992660522
Iter 4320, loss = 0.3724142014980316
Iter 4321, loss = 0.36204493045806885
Iter 4322, loss = 0.7325705885887146
Iter 4323, loss = 0.4341566562652588
Iter 4324, loss = 0.46783366799354553
Iter 4325, loss = 0.4974183738231659
Iter 4326, loss = 0.3785833418369293
Iter 4327, loss = 0.4040398597717285
Iter 4328, loss = 0.6576813459396362
Iter 4329, loss = 0.6812366247177124
Iter 4330, loss = 0.28655481338500977
Iter 4331, loss = 0.805671215057373
Iter 4332, loss = 0.8975871801376343
Iter 4333, loss = 0.2380230575799942
Iter 4334, loss = 0.5325977206230164
Iter 4335, loss = 0.9124962687492371
Iter 4336, loss = 0.5064213275909424
Iter 4337, loss = 0.7094957232475281
Iter 4338, loss = 1.2342960834503174
Iter 4339, loss = 0.3887843191623688
Iter 4340, loss = 0.40988069772720337
Iter 4341, loss = 1.155882477760315
Iter 4342, loss = 0.42034655809402466
Iter 4343, loss = 0.7939193844795227
Iter 4344, loss = 0.3587873578071594
Iter 4345, loss = 0.7965256571769714
Iter 4346, loss = 1.0406798124313354
Iter 4347, loss = 0.5870891809463501
Iter 4348, loss = 0.7403652667999268
Iter 4349, loss = 0.8021465539932251
Iter 4350, loss = 0.6644347906112671
Iter 4351, loss = 0.4365026652812958
Iter 4352, loss = 0.86491459608078
Iter 4353, loss = 0.5637683272361755
Iter 4354, loss = 1.245786190032959
Iter 4355, loss = 0.4746760129928589
Iter 4356, loss = 0.5255151987075806
Iter 4357, loss = 0.6202413439750671
Iter 4358, loss = 0.2856813371181488
Iter 4359, loss = 0.5704599022865295
Iter 4360, loss = 0.6543636322021484
Iter 4361, loss = 0.293205589056015
Iter 4362, loss = 0.9167835712432861
Iter 4363, loss = 1.0481081008911133
Iter 4364, loss = 0.5280126333236694
Iter 4365, loss = 0.3956565856933594
Iter 4366, loss = 0.7291454672813416
Iter 4367, loss = 0.2543483078479767
Iter 4368, loss = 0.7224459648132324
Iter 4369, loss = 0.4959563612937927
Iter 4370, loss = 0.7657614350318909
Iter 4371, loss = 0.3739567995071411
Iter 4372, loss = 0.35661065578460693
Iter 4373, loss = 0.4363245964050293
Iter 4374, loss = 0.37540116906166077
Iter 4375, loss = 0.7718843817710876
Iter 4376, loss = 0.3772178292274475
Iter 4377, loss = 0.42582497000694275
Iter 4378, loss = 0.4984709322452545
Iter 4379, loss = 0.7695121765136719
Iter 4380, loss = 0.9484617710113525
Iter 4381, loss = 0.3341711163520813
Iter 4382, loss = 0.7753465175628662
Iter 4383, loss = 0.33110520243644714
Iter 4384, loss = 1.0138425827026367
Iter 4385, loss = 0.6108278036117554
Iter 4386, loss = 0.6427603363990784
Iter 4387, loss = 0.6590549349784851
Iter 4388, loss = 0.4374762773513794
Iter 4389, loss = 0.4725453555583954
Iter 4390, loss = 0.43309298157691956
Iter 4391, loss = 0.6674981713294983
Iter 4392, loss = 0.7232819199562073
Iter 4393, loss = 0.5480828285217285
Iter 4394, loss = 0.3990911841392517
Iter 4395, loss = 0.8522930145263672
Iter 4396, loss = 0.5048401951789856
Iter 4397, loss = 0.3629518449306488
Iter 4398, loss = 0.6029241681098938
Iter 4399, loss = 0.23935438692569733
Iter 4400, loss = 0.7288282513618469
Iter 4401, loss = 0.6144386529922485
Iter 4402, loss = 0.39792823791503906
Iter 4403, loss = 0.5613164901733398
Iter 4404, loss = 0.6063528656959534
Iter 4405, loss = 0.521397054195404
Iter 4406, loss = 0.6878758668899536
Iter 4407, loss = 0.4309133291244507
Iter 4408, loss = 0.5431686043739319
Iter 4409, loss = 0.6155033111572266
Iter 4410, loss = 0.49334728717803955
Iter 4411, loss = 0.349825382232666
Iter 4412, loss = 0.5587835311889648
Iter 4413, loss = 0.3409794270992279
Iter 4414, loss = 1.1041146516799927
Iter 4415, loss = 0.8056995272636414
Iter 4416, loss = 0.8842534422874451
Iter 4417, loss = 0.35035640001296997
Iter 4418, loss = 0.2224777638912201
Iter 4419, loss = 0.35863104462623596
Iter 4420, loss = 0.4874970614910126
Iter 4421, loss = 1.170322060585022
Iter 4422, loss = 0.5622835159301758
Iter 4423, loss = 0.4757559299468994
Iter 4424, loss = 0.6135576963424683
Iter 4425, loss = 0.4008961021900177
Iter 4426, loss = 0.9447512626647949
Iter 4427, loss = 0.820438802242279
Iter 4428, loss = 0.9134982824325562
Iter 4429, loss = 1.4697892665863037
Iter 4430, loss = 0.46779805421829224
Iter 4431, loss = 0.4676441550254822
Iter 4432, loss = 0.5999216437339783
Iter 4433, loss = 0.8873463869094849
Iter 4434, loss = 0.7088863849639893
Iter 4435, loss = 0.7584049701690674
Iter 4436, loss = 0.5054096579551697
Iter 4437, loss = 0.4913885295391083
Iter 4438, loss = 0.5283719897270203
Iter 4439, loss = 0.6651817560195923
Iter 4440, loss = 0.5703970193862915
Iter 4441, loss = 0.2631891071796417
Iter 4442, loss = 0.7565589547157288
Iter 4443, loss = 0.6329750418663025
Iter 4444, loss = 0.8319358825683594
Iter 4445, loss = 0.4852481484413147
Iter 4446, loss = 0.3427344262599945
Iter 4447, loss = 0.6002428531646729
Iter 4448, loss = 0.7516040802001953
Iter 4449, loss = 0.6969203352928162
Iter 4450, loss = 0.7815160155296326
Iter 4451, loss = 0.5999521017074585
Iter 4452, loss = 0.4785362184047699
Iter 4453, loss = 0.5055121779441833
Iter 4454, loss = 0.4758903980255127
Iter 4455, loss = 0.7545614242553711
Iter 4456, loss = 0.7087856531143188
Iter 4457, loss = 0.9363464117050171
Iter 4458, loss = 0.4408738613128662
Iter 4459, loss = 0.6636542081832886
Iter 4460, loss = 0.757636308670044
Iter 4461, loss = 0.4199011027812958
Iter 4462, loss = 0.5945022106170654
Iter 4463, loss = 0.5219655632972717
Iter 4464, loss = 0.5128196477890015
Iter 4465, loss = 1.1884006261825562
Iter 4466, loss = 0.4510705769062042
Iter 4467, loss = 0.9530729651451111
Iter 4468, loss = 0.737143337726593
Iter 4469, loss = 0.47000572085380554
Iter 4470, loss = 0.5453732013702393
Iter 4471, loss = 0.3883689045906067
Iter 4472, loss = 0.29223307967185974
Iter 4473, loss = 0.2860352694988251
Iter 4474, loss = 0.7420182228088379
Iter 4475, loss = 0.5493921041488647
Iter 4476, loss = 0.6328046321868896
Iter 4477, loss = 0.610508382320404
Iter 4478, loss = 0.5771692395210266
Iter 4479, loss = 0.4018142521381378
Iter 4480, loss = 0.7275136113166809
Iter 4481, loss = 0.6497451066970825
Iter 4482, loss = 0.357174813747406
Iter 4483, loss = 0.3210998475551605
Iter 4484, loss = 0.9004660844802856
Iter 4485, loss = 0.5634390711784363
Iter 4486, loss = 0.811012327671051
Iter 4487, loss = 0.6366078853607178
Iter 4488, loss = 0.7268454432487488
Iter 4489, loss = 0.42251449823379517
Iter 4490, loss = 0.5520883202552795
Iter 4491, loss = 0.3996056914329529
Iter 4492, loss = 1.1170477867126465
Iter 4493, loss = 0.48387086391448975
Iter 4494, loss = 0.6159269213676453
Iter 4495, loss = 0.3786211311817169
Iter 4496, loss = 0.5795410871505737
Iter 4497, loss = 0.41538774967193604
Iter 4498, loss = 0.561722457408905
Iter 4499, loss = 0.44190648198127747
Iter 4500, loss = 1.373706579208374
Iter 4501, loss = 0.6807121634483337
Iter 4502, loss = 0.5011807680130005
Iter 4503, loss = 0.5830070972442627
Iter 4504, loss = 0.7276456952095032
Iter 4505, loss = 0.30416396260261536
Iter 4506, loss = 1.0788516998291016
Iter 4507, loss = 0.5900495648384094
Iter 4508, loss = 0.6596043705940247
Iter 4509, loss = 0.618420422077179
Iter 4510, loss = 0.6898147463798523
Iter 4511, loss = 0.505113959312439
Iter 4512, loss = 0.3723520338535309
Iter 4513, loss = 1.0089850425720215
Iter 4514, loss = 0.5921899676322937
Iter 4515, loss = 0.6441230773925781
Iter 4516, loss = 1.5457855463027954
Iter 4517, loss = 0.37619903683662415
Iter 4518, loss = 0.5138906836509705
Iter 4519, loss = 0.6675208210945129
Iter 4520, loss = 0.9657664895057678
Iter 4521, loss = 0.7068424820899963
Iter 4522, loss = 0.35041606426239014
Iter 4523, loss = 0.33872538805007935
Iter 4524, loss = 0.4838590621948242
Iter 4525, loss = 0.8714978694915771
Iter 4526, loss = 0.7136219143867493
Iter 4527, loss = 0.6649808287620544
Iter 4528, loss = 0.6161501407623291
Iter 4529, loss = 0.512141227722168
Iter 4530, loss = 0.6544108390808105
Iter 4531, loss = 0.7242889404296875
Iter 4532, loss = 0.6584687829017639
Iter 4533, loss = 0.8080927133560181
Iter 4534, loss = 0.49339622259140015
Iter 4535, loss = 0.4783353805541992
Iter 4536, loss = 0.4697452783584595
Iter 4537, loss = 0.9538669586181641
Iter 4538, loss = 0.6587739586830139
Iter 4539, loss = 0.9400563836097717
Iter 4540, loss = 0.19036301970481873
Iter 4541, loss = 0.5234569907188416
Iter 4542, loss = 0.45422860980033875
Iter 4543, loss = 0.6444131135940552
Iter 4544, loss = 0.6868878602981567
Iter 4545, loss = 0.613628625869751
Iter 4546, loss = 1.1322680711746216
Iter 4547, loss = 0.6812623143196106
Iter 4548, loss = 0.7393633723258972
Iter 4549, loss = 0.2671886384487152
Iter 4550, loss = 0.7921634316444397
Iter 4551, loss = 0.3911263644695282
Iter 4552, loss = 0.44848841428756714
Iter 4553, loss = 0.5800105333328247
Iter 4554, loss = 0.6837902069091797
Iter 4555, loss = 1.0324865579605103
Iter 4556, loss = 0.4545139968395233
Iter 4557, loss = 0.6976815462112427
Iter 4558, loss = 0.4860326647758484
Iter 4559, loss = 0.5082018971443176
Iter 4560, loss = 0.23882289230823517
Iter 4561, loss = 0.5905455350875854
Iter 4562, loss = 0.37863606214523315
Iter 4563, loss = 0.509361743927002
Iter 4564, loss = 0.6686926484107971
Iter 4565, loss = 0.6828926801681519
Iter 4566, loss = 1.152308464050293
Iter 4567, loss = 0.6472823023796082
Iter 4568, loss = 0.9042272567749023
Iter 4569, loss = 0.42266589403152466
Iter 4570, loss = 0.8695757389068604
Iter 4571, loss = 0.5133143663406372
Iter 4572, loss = 0.32373419404029846
Iter 4573, loss = 0.7339765429496765
Iter 4574, loss = 0.39141812920570374
Iter 4575, loss = 0.8843767642974854
Iter 4576, loss = 0.48273351788520813
Iter 4577, loss = 0.5619295239448547
Iter 4578, loss = 0.872788667678833
Iter 4579, loss = 0.5225580930709839
Iter 4580, loss = 0.3184996247291565
Iter 4581, loss = 0.6497869491577148
Iter 4582, loss = 0.7376269102096558
Iter 4583, loss = 0.29412466287612915
Iter 4584, loss = 0.6937575936317444
Iter 4585, loss = 0.4933359622955322
Iter 4586, loss = 0.42797917127609253
Iter 4587, loss = 0.5652134418487549
Iter 4588, loss = 0.7826465964317322
Iter 4589, loss = 0.3879994750022888
Iter 4590, loss = 0.8220552206039429
Iter 4591, loss = 0.39208945631980896
Iter 4592, loss = 0.6326315999031067
Iter 4593, loss = 0.9907780885696411
Iter 4594, loss = 0.44448986649513245
Iter 4595, loss = 0.7339804768562317
Iter 4596, loss = 0.9658727645874023
Iter 4597, loss = 0.5675959587097168
Iter 4598, loss = 0.2834068238735199
Iter 4599, loss = 0.7406829595565796
Iter 4600, loss = 0.2756700813770294
Iter 4601, loss = 0.6118909120559692
Iter 4602, loss = 0.8642457127571106
Iter 4603, loss = 0.750943660736084
Iter 4604, loss = 0.3446824252605438
Iter 4605, loss = 0.2761358916759491
Iter 4606, loss = 0.47787535190582275
Iter 4607, loss = 0.6140225529670715
Iter 4608, loss = 0.5015116930007935
Iter 4609, loss = 0.5071260333061218
Iter 4610, loss = 0.5520238876342773
Iter 4611, loss = 0.49415814876556396
Iter 4612, loss = 0.5544769167900085
Iter 4613, loss = 0.5934088230133057
Iter 4614, loss = 0.3206378221511841
Iter 4615, loss = 0.5014727711677551
Iter 4616, loss = 0.526578426361084
Iter 4617, loss = 0.44977396726608276
Iter 4618, loss = 0.7592595815658569
Iter 4619, loss = 0.48373401165008545
Iter 4620, loss = 0.721235454082489
Iter 4621, loss = 0.7583634257316589
Iter 4622, loss = 0.6005039215087891
Iter 4623, loss = 0.4042181074619293
Iter 4624, loss = 0.602921724319458
Iter 4625, loss = 0.9045652747154236
Iter 4626, loss = 0.4167273938655853
Iter 4627, loss = 1.5924713611602783
Iter 4628, loss = 0.7616771459579468
Iter 4629, loss = 0.43653255701065063
Iter 4630, loss = 0.9897223711013794
Iter 4631, loss = 0.3376886546611786
Iter 4632, loss = 0.6248359084129333
Iter 4633, loss = 0.6236251592636108
Iter 4634, loss = 0.7468833327293396
Iter 4635, loss = 0.7086254954338074
Iter 4636, loss = 0.26220327615737915
Iter 4637, loss = 0.613341748714447
Iter 4638, loss = 0.41339111328125
Iter 4639, loss = 0.6685115098953247
Iter 4640, loss = 0.5080136060714722
Iter 4641, loss = 0.6304473876953125
Iter 4642, loss = 0.8483551740646362
Iter 4643, loss = 0.5430196523666382
Iter 4644, loss = 0.5562024116516113
Iter 4645, loss = 0.5647227168083191
Iter 4646, loss = 0.9306885600090027
Iter 4647, loss = 0.7395777702331543
Iter 4648, loss = 0.34672826528549194
Iter 4649, loss = 0.6201965808868408
Iter 4650, loss = 0.6745808720588684
Iter 4651, loss = 0.8181025385856628
Iter 4652, loss = 0.355369508266449
Iter 4653, loss = 0.8194751739501953
Iter 4654, loss = 0.5803446769714355
Iter 4655, loss = 0.8953242301940918
Iter 4656, loss = 0.5327516794204712
Iter 4657, loss = 0.5568490028381348
Iter 4658, loss = 0.5779862403869629
Iter 4659, loss = 0.5444244146347046
Iter 4660, loss = 0.49003684520721436
Iter 4661, loss = 0.5400116443634033
Iter 4662, loss = 0.7238795757293701
Iter 4663, loss = 0.4755867123603821
Iter 4664, loss = 0.6715696454048157
Iter 4665, loss = 0.3979276120662689
Iter 4666, loss = 0.7717355489730835
Iter 4667, loss = 0.2881726324558258
Iter 4668, loss = 0.632796049118042
Iter 4669, loss = 1.0880663394927979
Iter 4670, loss = 0.589074969291687
Iter 4671, loss = 0.34592798352241516
Iter 4672, loss = 0.4361451268196106
Iter 4673, loss = 0.5054225921630859
Iter 4674, loss = 1.3031413555145264
Iter 4675, loss = 0.5752021074295044
Iter 4676, loss = 0.7116227746009827
Iter 4677, loss = 0.7362738847732544
Iter 4678, loss = 0.5914056301116943
Iter 4679, loss = 0.42304301261901855
Iter 4680, loss = 0.5866066813468933
Iter 4681, loss = 1.0179139375686646
Iter 4682, loss = 0.744431734085083
Iter 4683, loss = 0.49927034974098206
Iter 4684, loss = 0.5340516567230225
Iter 4685, loss = 0.2419072538614273
Iter 4686, loss = 0.5228927135467529
Iter 4687, loss = 0.8144574761390686
Iter 4688, loss = 0.8416969776153564
Iter 4689, loss = 0.6342023611068726
Iter 4690, loss = 0.647892415523529
Iter 4691, loss = 0.4889138340950012
Iter 4692, loss = 0.5107102990150452
Iter 4693, loss = 0.45135974884033203
Iter 4694, loss = 0.7036013007164001
Iter 4695, loss = 0.4595796465873718
Iter 4696, loss = 0.752880334854126
Iter 4697, loss = 0.2696114480495453
Iter 4698, loss = 0.5757122039794922
Iter 4699, loss = 0.5496052503585815
Iter 4700, loss = 0.7443397641181946
Iter 4701, loss = 0.3364293873310089
Iter 4702, loss = 0.6407198905944824
Iter 4703, loss = 0.41425174474716187
Iter 4704, loss = 0.8684794306755066
Iter 4705, loss = 0.9246776700019836
Iter 4706, loss = 0.8376099467277527
Iter 4707, loss = 0.8817997574806213
Iter 4708, loss = 0.5744568705558777
Iter 4709, loss = 0.5655620098114014
Iter 4710, loss = 0.9341192245483398
Iter 4711, loss = 0.23812530934810638
Iter 4712, loss = 0.32924893498420715
Iter 4713, loss = 0.5689922571182251
Iter 4714, loss = 0.34511598944664
Iter 4715, loss = 0.41350406408309937
Iter 4716, loss = 0.5214133858680725
Iter 4717, loss = 0.6708857417106628
Iter 4718, loss = 1.0868710279464722
Iter 4719, loss = 0.40940260887145996
Iter 4720, loss = 0.8372936844825745
Iter 4721, loss = 0.8533229827880859
Iter 4722, loss = 0.6861064434051514
Iter 4723, loss = 0.2641018331050873
Iter 4724, loss = 0.5275454521179199
Iter 4725, loss = 0.9314839839935303
Iter 4726, loss = 0.5337063670158386
Iter 4727, loss = 0.6041461825370789
Iter 4728, loss = 0.6275484561920166
Iter 4729, loss = 0.722748875617981
Iter 4730, loss = 0.44223302602767944
Iter 4731, loss = 0.3870498239994049
Iter 4732, loss = 0.5254968404769897
Iter 4733, loss = 1.0846562385559082
Iter 4734, loss = 0.5997248291969299
Iter 4735, loss = 0.35454973578453064
Iter 4736, loss = 0.5901932716369629
Iter 4737, loss = 0.27922818064689636
Iter 4738, loss = 0.2967991828918457
Iter 4739, loss = 0.21959319710731506
Iter 4740, loss = 0.3056105375289917
Iter 4741, loss = 0.3032701909542084
Iter 4742, loss = 0.6153995990753174
Iter 4743, loss = 0.2819501757621765
Iter 4744, loss = 0.7248373627662659
Iter 4745, loss = 0.4326377809047699
Iter 4746, loss = 0.5011298060417175
Iter 4747, loss = 1.1118348836898804
Iter 4748, loss = 0.4159051775932312
Iter 4749, loss = 0.5848890542984009
Iter 4750, loss = 0.4897582530975342
Iter 4751, loss = 0.5289278030395508
Iter 4752, loss = 0.9199532270431519
Iter 4753, loss = 0.7097530364990234
Iter 4754, loss = 0.4498092234134674
Iter 4755, loss = 0.24732813239097595
Iter 4756, loss = 0.7740964889526367
Iter 4757, loss = 0.4396281838417053
Iter 4758, loss = 0.6649045944213867
Iter 4759, loss = 0.4889424741268158
Iter 4760, loss = 0.6412732005119324
Iter 4761, loss = 0.5971246957778931
Iter 4762, loss = 0.7622206807136536
Iter 4763, loss = 0.4344381093978882
Iter 4764, loss = 0.6078280210494995
Iter 4765, loss = 0.6476160287857056
Iter 4766, loss = 0.27533602714538574
Iter 4767, loss = 0.4155791997909546
Iter 4768, loss = 0.476068377494812
Iter 4769, loss = 0.7179009914398193
