Loading model from train_sessions\train_sess_3\trained_models\lenet_pruned_1780step_0.8678accuracy.torchmodel
Initial accuracy = 0.8646
Pruning Threshold = 0.3041111882776022
Number of pruned params = 37 out of 61706 total params
Fraction of params pruned = 0.059961754124396326%
Fraction of zero params = 94.89514795967978%
Accuracy after pruning = 0.8562
Iter 0, loss = 0.32829749584198
Iter 4024, loss = 0.4443148970603943
Iter 4025, loss = 0.25961101055145264
Iter 4026, loss = 0.30614688992500305
Iter 4027, loss = 0.4134049713611603
Iter 4028, loss = 0.5275988578796387
Iter 4029, loss = 0.32734185457229614
Iter 4030, loss = 0.671030580997467
Iter 4031, loss = 0.3649289309978485
Iter 4032, loss = 0.26200926303863525
Iter 4033, loss = 0.5275079607963562
Iter 4034, loss = 0.47886067628860474
Iter 4035, loss = 0.34289073944091797
Iter 4036, loss = 0.42507243156433105
Iter 4037, loss = 0.2660213112831116
Iter 4038, loss = 0.4823145270347595
Iter 4039, loss = 0.2665218412876129
Iter 4040, loss = 0.4906798005104065
Iter 4041, loss = 0.37918272614479065
Iter 4042, loss = 0.22301849722862244
Iter 4043, loss = 0.25502535700798035
Iter 4044, loss = 0.2738330364227295
Iter 4045, loss = 0.30966198444366455
Iter 4046, loss = 0.37479686737060547
Iter 4047, loss = 0.49842604994773865
Iter 4048, loss = 0.40761667490005493
Iter 4049, loss = 0.16025149822235107
Iter 4050, loss = 0.24457582831382751
Iter 4051, loss = 0.350735604763031
Iter 4052, loss = 0.35807719826698303
Iter 4053, loss = 0.26786530017852783
Iter 4054, loss = 0.2437037229537964
Iter 4055, loss = 0.4530547261238098
Iter 4056, loss = 0.42441049218177795
Iter 4057, loss = 0.4181540608406067
Iter 4058, loss = 0.23511768877506256
Iter 4059, loss = 0.20925191044807434
Iter 4060, loss = 0.3564389944076538
Iter 4061, loss = 0.3337760865688324
Iter 4062, loss = 0.4775133430957794
Iter 4063, loss = 0.2516249120235443
Iter 4064, loss = 0.4247246980667114
Iter 4065, loss = 0.21691596508026123
Iter 4066, loss = 0.3757753074169159
Iter 4067, loss = 0.49684444069862366
Iter 4068, loss = 0.42069682478904724
Iter 4069, loss = 0.5068187117576599
Iter 4070, loss = 0.3117051124572754
Iter 4071, loss = 0.3173806071281433
Iter 4072, loss = 0.5082220435142517
Iter 4073, loss = 0.32666444778442383
Iter 4074, loss = 0.33411139249801636
Iter 4075, loss = 0.24679258465766907
Iter 4076, loss = 0.2826964855194092
Iter 4077, loss = 0.4196743965148926
Iter 4078, loss = 0.3184244632720947
Iter 4079, loss = 0.3798028826713562
Iter 4080, loss = 0.4464924931526184
Iter 4081, loss = 0.39449623227119446
Iter 4082, loss = 0.49958422780036926
Iter 4083, loss = 0.30722925066947937
Iter 4084, loss = 0.26533693075180054
Iter 4085, loss = 0.33047905564308167
Iter 4086, loss = 0.4109486937522888
Iter 4087, loss = 0.4672168791294098
Iter 4088, loss = 0.3984059989452362
Iter 4089, loss = 0.3415493965148926
Iter 4090, loss = 0.2555916905403137
Iter 4091, loss = 0.24496494233608246
Iter 4092, loss = 0.2776522636413574
Iter 4093, loss = 0.33012884855270386
Iter 4094, loss = 0.4372120201587677
Iter 4095, loss = 0.43736451864242554
Iter 4096, loss = 0.26888763904571533
Iter 4097, loss = 0.47897228598594666
Iter 4098, loss = 0.41925984621047974
Iter 4099, loss = 0.5243464112281799
Iter 4100, loss = 0.4904389977455139
Iter 4101, loss = 0.5124784111976624
Iter 4102, loss = 0.40838780999183655
Iter 4103, loss = 0.34243065118789673
Iter 4104, loss = 0.44296056032180786
Iter 4105, loss = 0.4672427475452423
Iter 4106, loss = 0.39850619435310364
Iter 4107, loss = 0.5260827541351318
Iter 4108, loss = 0.5918139815330505
Iter 4109, loss = 0.3247375786304474
Iter 4110, loss = 0.41818124055862427
Iter 4111, loss = 0.2683727741241455
Iter 4112, loss = 0.3493659496307373
Iter 4113, loss = 0.40936213731765747
Iter 4114, loss = 0.3258906900882721
Iter 4115, loss = 0.2644481658935547
Iter 4116, loss = 0.4733840823173523
Iter 4117, loss = 0.3808612823486328
Iter 4118, loss = 0.5575572848320007
Iter 4119, loss = 0.46432724595069885
Iter 4120, loss = 0.31915178894996643
Iter 4121, loss = 0.3201102316379547
Iter 4122, loss = 0.20490334928035736
Iter 4123, loss = 0.2620145082473755
Iter 4124, loss = 0.43386411666870117
Iter 4125, loss = 0.5920631289482117
Iter 4126, loss = 0.24750438332557678
Iter 4127, loss = 0.5039340853691101
Iter 4128, loss = 0.33432137966156006
Iter 4129, loss = 0.40753644704818726
Iter 4130, loss = 0.35575369000434875
Iter 4131, loss = 0.281430184841156
Iter 4132, loss = 0.1953389048576355
Iter 4133, loss = 0.26205113530158997
Iter 4134, loss = 0.3647535443305969
Iter 4135, loss = 0.3954477310180664
Iter 4136, loss = 0.396808922290802
Iter 4137, loss = 0.3108731508255005
Iter 4138, loss = 0.24756541848182678
Iter 4139, loss = 0.32396525144577026
Iter 4140, loss = 0.2201712727546692
Iter 4141, loss = 0.29600515961647034
Iter 4142, loss = 0.5384742021560669
Iter 4143, loss = 0.2624236047267914
Iter 4144, loss = 0.23594200611114502
Iter 4145, loss = 0.38023388385772705
Iter 4146, loss = 0.5046472549438477
Iter 4147, loss = 0.29063186049461365
Iter 4148, loss = 0.5118503570556641
Iter 4149, loss = 0.30520686507225037
Iter 4150, loss = 0.3149447441101074
Iter 4151, loss = 0.24586746096611023
Iter 4152, loss = 0.3505980670452118
Iter 4153, loss = 0.27739188075065613
Iter 4154, loss = 0.29435205459594727
Iter 4155, loss = 0.24323420226573944
Iter 4156, loss = 0.33287617564201355
Iter 4157, loss = 0.49129459261894226
Iter 4158, loss = 0.27645859122276306
Iter 4159, loss = 0.5270907878875732
Iter 4160, loss = 0.5206582546234131
Iter 4161, loss = 0.2638331353664398
Iter 4162, loss = 0.4549509286880493
Iter 4163, loss = 0.41970688104629517
Iter 4164, loss = 0.2598431706428528
Iter 4165, loss = 0.2549159526824951
Iter 4166, loss = 0.351963609457016
Iter 4167, loss = 0.5018866062164307
Iter 4168, loss = 0.23928722739219666
Iter 4169, loss = 0.3820919394493103
Iter 4170, loss = 0.589881956577301
Iter 4171, loss = 0.4159519672393799
Iter 4172, loss = 0.5679218769073486
Iter 4173, loss = 0.49935173988342285
Iter 4174, loss = 0.33526700735092163
Iter 4175, loss = 0.22465258836746216
Iter 4176, loss = 0.33763203024864197
Iter 4177, loss = 0.3780522048473358
Iter 4178, loss = 0.38477829098701477
Iter 4179, loss = 0.37040212750434875
Iter 4180, loss = 0.3439790606498718
Iter 4181, loss = 0.3686031699180603
Iter 4182, loss = 0.4635399281978607
Iter 4183, loss = 0.30956918001174927
Iter 4184, loss = 0.6917573809623718
Iter 4185, loss = 0.22507278621196747
Iter 4186, loss = 0.4051838517189026
Iter 4187, loss = 0.5343010425567627
Iter 4188, loss = 0.44526416063308716
Iter 4189, loss = 0.4622829258441925
Iter 4190, loss = 0.3063976466655731
Iter 4191, loss = 0.1799081265926361
Iter 4192, loss = 0.6275475025177002
Iter 4193, loss = 0.3975871801376343
Iter 4194, loss = 0.3799244165420532
Iter 4195, loss = 0.39720040559768677
Iter 4196, loss = 0.48150452971458435
Iter 4197, loss = 0.35580214858055115
Iter 4198, loss = 0.4868808090686798
Iter 4199, loss = 0.2953893542289734
Iter 4200, loss = 0.26316186785697937
Iter 4201, loss = 0.37601137161254883
Iter 4202, loss = 0.3360181152820587
Iter 4203, loss = 0.46932581067085266
Iter 4204, loss = 0.24687117338180542
Iter 4205, loss = 0.5108503699302673
Iter 4206, loss = 0.20899546146392822
Iter 4207, loss = 0.3568514287471771
Iter 4208, loss = 0.47766104340553284
Iter 4209, loss = 0.43061313033103943
Iter 4210, loss = 0.2364363968372345
Iter 4211, loss = 0.4131312370300293
Iter 4212, loss = 0.38735488057136536
Iter 4213, loss = 0.4246939718723297
Iter 4214, loss = 0.18713462352752686
Iter 4215, loss = 0.4492293894290924
Iter 4216, loss = 0.28082209825515747
Iter 4217, loss = 0.3100748062133789
Iter 4218, loss = 0.3731752932071686
Iter 4219, loss = 0.1591407209634781
Iter 4220, loss = 0.445090115070343
Iter 4221, loss = 0.3249245285987854
Iter 4222, loss = 0.32993194460868835
Iter 4223, loss = 0.5217587351799011
Iter 4224, loss = 0.6419135332107544
Iter 4225, loss = 0.3347281813621521
Iter 4226, loss = 0.3221513032913208
Iter 4227, loss = 0.3493778705596924
Iter 4228, loss = 0.33192896842956543
Iter 4229, loss = 0.4342538118362427
Iter 4230, loss = 0.5187830328941345
Iter 4231, loss = 0.34456667304039
Iter 4232, loss = 0.4542713165283203
Iter 4233, loss = 0.29045814275741577
Iter 4234, loss = 0.3421453833580017
Iter 4235, loss = 0.4999566674232483
Iter 4236, loss = 0.36463502049446106
Iter 4237, loss = 0.2926614582538605
Iter 4238, loss = 0.40815669298171997
Iter 4239, loss = 0.31478914618492126
Iter 4240, loss = 0.4307919144630432
Iter 4241, loss = 0.4130512475967407
Iter 4242, loss = 0.35200729966163635
Iter 4243, loss = 0.29271194338798523
Iter 4244, loss = 0.3786160945892334
Iter 4245, loss = 0.23317305743694305
Iter 4246, loss = 0.23069052398204803
Iter 4247, loss = 0.45637640357017517
Iter 4248, loss = 0.4326915144920349
Iter 4249, loss = 0.4185953736305237
Iter 4250, loss = 0.32456761598587036
Iter 4251, loss = 0.6014032959938049
Iter 4252, loss = 0.2642677128314972
Iter 4253, loss = 0.2827485501766205
Iter 4254, loss = 0.4002283811569214
Iter 4255, loss = 0.3199169933795929
Iter 4256, loss = 0.3478037714958191
Iter 4257, loss = 0.3264082968235016
Iter 4258, loss = 0.2905651926994324
Iter 4259, loss = 0.44200724363327026
Iter 4260, loss = 0.5305606722831726
Iter 4261, loss = 0.5493000745773315
Iter 4262, loss = 0.48429423570632935
Iter 4263, loss = 0.5580400824546814
Iter 4264, loss = 0.27769041061401367
Iter 4265, loss = 0.3647850751876831
Iter 4266, loss = 0.4862784743309021
Iter 4267, loss = 0.3973594605922699
Iter 4268, loss = 0.1605273336172104
Iter 4269, loss = 0.5132045149803162
Iter 4270, loss = 0.22538435459136963
Iter 4271, loss = 0.42449840903282166
Iter 4272, loss = 0.6359834671020508
Iter 4273, loss = 0.3751329779624939
Iter 4274, loss = 0.4406653344631195
Iter 4275, loss = 0.24718503654003143
Iter 4276, loss = 0.26480358839035034
Iter 4277, loss = 0.3071640729904175
Iter 4278, loss = 0.3737106919288635
Iter 4279, loss = 0.4410903751850128
Iter 4280, loss = 0.21768206357955933
Iter 4281, loss = 0.4728415906429291
Iter 4282, loss = 0.44965118169784546
Iter 4283, loss = 0.6401235461235046
Iter 4284, loss = 0.2905530035495758
Iter 4285, loss = 0.34433603286743164
Iter 4286, loss = 0.28851059079170227
Iter 4287, loss = 0.3499319851398468
Iter 4288, loss = 0.38582849502563477
Iter 4289, loss = 0.2724440395832062
Iter 4290, loss = 0.39073479175567627
Iter 4291, loss = 0.3862256705760956
Iter 4292, loss = 0.35651135444641113
Iter 4293, loss = 0.48291143774986267
Iter 4294, loss = 0.4797202944755554
Iter 4295, loss = 0.4820764362812042
Iter 4296, loss = 0.44677746295928955
Iter 4297, loss = 0.2855328917503357
Iter 4298, loss = 0.445499449968338
Iter 4299, loss = 0.3021240234375
Iter 4300, loss = 0.25025099515914917
Iter 4301, loss = 0.4718134105205536
Iter 4302, loss = 0.2783004641532898
Iter 4303, loss = 0.32341840863227844
Iter 4304, loss = 0.27252107858657837
Iter 4305, loss = 0.4937160313129425
Iter 4306, loss = 0.4127826392650604
Iter 4307, loss = 0.6280535459518433
Iter 4308, loss = 0.3974878489971161
Iter 4309, loss = 0.3292679488658905
Iter 4310, loss = 0.28092068433761597
Iter 4311, loss = 0.5866712331771851
Iter 4312, loss = 0.3480941355228424
Iter 4313, loss = 0.35261568427085876
Iter 4314, loss = 0.5232173800468445
Iter 4315, loss = 0.3779142498970032
Iter 4316, loss = 0.5139193534851074
Iter 4317, loss = 0.5428435206413269
Iter 4318, loss = 0.3683834969997406
Iter 4319, loss = 0.4328910708427429
Iter 4320, loss = 0.46746647357940674
Iter 4321, loss = 0.33194491267204285
Iter 4322, loss = 0.47708380222320557
Iter 4323, loss = 0.6561458706855774
Iter 4324, loss = 0.2955343723297119
Iter 4325, loss = 0.1742774397134781
Iter 4326, loss = 0.4375445544719696
Iter 4327, loss = 0.2690557837486267
Iter 4328, loss = 0.3739267587661743
Iter 4329, loss = 0.3269214630126953
Iter 4330, loss = 0.4579066038131714
Iter 4331, loss = 0.40317803621292114
Iter 4332, loss = 0.22535504400730133
Iter 4333, loss = 0.5297343134880066
Iter 4334, loss = 0.24016010761260986
Iter 4335, loss = 0.3294394612312317
Iter 4336, loss = 0.27553829550743103
Iter 4337, loss = 0.3180101811885834
Iter 4338, loss = 0.4578085243701935
Iter 4339, loss = 0.6104745864868164
Iter 4340, loss = 0.30930495262145996
Iter 4341, loss = 0.41860586404800415
Iter 4342, loss = 0.3480643630027771
Iter 4343, loss = 0.4102368950843811
Iter 4344, loss = 0.24954555928707123
Iter 4345, loss = 0.33170536160469055
Iter 4346, loss = 0.29862815141677856
Iter 4347, loss = 0.27326905727386475
Iter 4348, loss = 0.6053258180618286
Iter 4349, loss = 0.3401990234851837
Iter 4350, loss = 0.38913169503211975
Iter 4351, loss = 0.4627752900123596
Iter 4352, loss = 0.2321660816669464
Iter 4353, loss = 0.5739800930023193
Iter 4354, loss = 0.30430886149406433
Iter 4355, loss = 0.1976478099822998
Iter 4356, loss = 0.29512640833854675
Iter 4357, loss = 0.3267492353916168
Iter 4358, loss = 0.27304545044898987
Iter 4359, loss = 0.1670045256614685
Iter 4360, loss = 0.5551507472991943
Iter 4361, loss = 0.27358025312423706
Iter 4362, loss = 0.2526085674762726
Iter 4363, loss = 0.3625180721282959
Iter 4364, loss = 0.597993016242981
Iter 4365, loss = 0.4201785624027252
Iter 4366, loss = 0.25133180618286133
Iter 4367, loss = 0.3150436282157898
Iter 4368, loss = 0.6967616081237793
Iter 4369, loss = 0.5527464151382446
Iter 4370, loss = 0.37815508246421814
Iter 4371, loss = 0.46355733275413513
Iter 4372, loss = 0.454799085855484
Iter 4373, loss = 0.2369532585144043
Iter 4374, loss = 0.4024636745452881
Iter 4375, loss = 0.410641074180603
Iter 4376, loss = 0.255789190530777
Iter 4377, loss = 0.46244892477989197
Iter 4378, loss = 0.43282175064086914
Iter 4379, loss = 0.43161123991012573
Iter 4380, loss = 0.3032854497432709
Iter 4381, loss = 0.2189590483903885
Iter 4382, loss = 0.33768361806869507
Iter 4383, loss = 0.5063906311988831
Iter 4384, loss = 0.332211434841156
Iter 4385, loss = 0.26604416966438293
Iter 4386, loss = 0.21933957934379578
Iter 4387, loss = 0.27086305618286133
Iter 4388, loss = 0.38916274905204773
Iter 4389, loss = 0.5966818928718567
Iter 4390, loss = 0.35355284810066223
Iter 4391, loss = 0.36269524693489075
Iter 4392, loss = 0.41133204102516174
Iter 4393, loss = 0.3616412580013275
Iter 4394, loss = 0.5400390028953552
Iter 4395, loss = 0.4920506775379181
Iter 4396, loss = 0.3162284791469574
Iter 4397, loss = 0.4179723262786865
Iter 4398, loss = 0.2211759090423584
Iter 4399, loss = 0.31067994236946106
Iter 4400, loss = 0.49205994606018066
Iter 4401, loss = 0.2685708701610565
Iter 4402, loss = 0.25051429867744446
Iter 4403, loss = 0.347753643989563
Iter 4404, loss = 0.3527378737926483
Iter 4405, loss = 0.31895366311073303
Iter 4406, loss = 0.40959733724594116
Iter 4407, loss = 0.5475055575370789
Iter 4408, loss = 0.45612016320228577
Iter 4409, loss = 0.33109429478645325
Iter 4410, loss = 0.3036257326602936
Iter 4411, loss = 0.4864905774593353
Iter 4412, loss = 0.45641976594924927
Iter 4413, loss = 0.44645822048187256
Iter 4414, loss = 0.24241189658641815
Iter 4415, loss = 0.3919318616390228
Iter 4416, loss = 0.39316707849502563
Iter 4417, loss = 0.3413929343223572
Iter 4418, loss = 0.3732658922672272
Iter 4419, loss = 0.3087384104728699
Iter 4420, loss = 0.43875476717948914
Iter 4421, loss = 0.34535863995552063
Iter 4422, loss = 0.48497650027275085
Iter 4423, loss = 0.4050811231136322
Iter 4424, loss = 0.5091351270675659
Iter 4425, loss = 0.5185666084289551
Iter 4426, loss = 0.34613925218582153
Iter 4427, loss = 0.47694098949432373
Iter 4428, loss = 0.37580186128616333
Iter 4429, loss = 0.38593247532844543
Iter 4430, loss = 0.40167731046676636
Iter 4431, loss = 0.503491997718811
Iter 4432, loss = 0.5350282192230225
Iter 4433, loss = 0.4014807939529419
Iter 4434, loss = 0.3357810378074646
Iter 4435, loss = 0.4126017093658447
Iter 4436, loss = 0.3985944390296936
Iter 4437, loss = 0.4872586131095886
Iter 4438, loss = 0.2809866666793823
Iter 4439, loss = 0.24720294773578644
Iter 4440, loss = 0.4071405827999115
Iter 4441, loss = 0.36782002449035645
Iter 4442, loss = 0.4332835376262665
Iter 4443, loss = 0.2627910375595093
Iter 4444, loss = 0.18351438641548157
Iter 4445, loss = 0.31099313497543335
Iter 4446, loss = 0.41176342964172363
Iter 4447, loss = 0.2755078375339508
Iter 4448, loss = 0.46495628356933594
Iter 4449, loss = 0.3773670792579651
Iter 4450, loss = 0.35809117555618286
Iter 4451, loss = 0.23761045932769775
Iter 4452, loss = 0.21920306980609894
Iter 4453, loss = 0.3688306212425232
Iter 4454, loss = 0.20988960564136505
Iter 4455, loss = 0.2449381947517395
Iter 4456, loss = 0.40336874127388
Iter 4457, loss = 0.4415220618247986
Iter 4458, loss = 0.2680962085723877
Iter 4459, loss = 0.33908355236053467
Iter 4460, loss = 0.5117323398590088
Iter 4461, loss = 0.35971787571907043
Iter 4462, loss = 0.17501872777938843
Iter 4463, loss = 0.4173411428928375
Iter 4464, loss = 0.3797404170036316
Iter 4465, loss = 0.4917103052139282
Iter 4466, loss = 0.4223329722881317
Iter 4467, loss = 0.42240381240844727
Iter 4468, loss = 0.2449609935283661
Iter 4469, loss = 0.3792421221733093
Iter 4470, loss = 0.2856619358062744
Iter 4471, loss = 0.49814969301223755
Iter 4472, loss = 0.43753522634506226
Iter 4473, loss = 0.3871036171913147
Iter 4474, loss = 0.59536212682724
Iter 4475, loss = 0.36916688084602356
Iter 4476, loss = 0.362507700920105
Iter 4477, loss = 0.26752129197120667
Iter 4478, loss = 0.18855464458465576
Iter 4479, loss = 0.47709357738494873
Iter 4480, loss = 0.36493435502052307
Iter 4481, loss = 0.25396931171417236
Iter 4482, loss = 0.42611682415008545
Iter 4483, loss = 0.4993000328540802
Iter 4484, loss = 0.3951180577278137
Iter 4485, loss = 0.34439441561698914
Iter 4486, loss = 0.3230668008327484
Iter 4487, loss = 0.36244258284568787
Iter 4488, loss = 0.31257563829421997
Iter 4489, loss = 0.2998653054237366
Iter 4490, loss = 0.2572959363460541
Iter 4491, loss = 0.526197075843811
Iter 4492, loss = 0.4111524224281311
Iter 4493, loss = 0.42309609055519104
Iter 4494, loss = 0.2845911383628845
Iter 4495, loss = 0.27905598282814026
Iter 4496, loss = 0.5660639405250549
Iter 4497, loss = 0.38306692242622375
Iter 4498, loss = 0.37697407603263855
Iter 4499, loss = 0.22660768032073975
Iter 4500, loss = 0.44092991948127747
Iter 4501, loss = 0.5044443607330322
Iter 4502, loss = 0.5381883382797241
Iter 4503, loss = 0.33906856179237366
Iter 4504, loss = 0.5009598731994629
Iter 4505, loss = 0.45759958028793335
Iter 4506, loss = 0.6544339060783386
Iter 4507, loss = 0.21228979527950287
Iter 4508, loss = 0.29047414660453796
Iter 4509, loss = 0.3331676125526428
Iter 4510, loss = 0.39519020915031433
Iter 4511, loss = 0.31389376521110535
Iter 4512, loss = 0.3089340329170227
Iter 4513, loss = 0.3821021020412445
Iter 4514, loss = 0.3141261637210846
Iter 4515, loss = 0.4223860800266266
Iter 4516, loss = 0.33066317439079285
Iter 4517, loss = 0.3521201014518738
Iter 4518, loss = 0.3950352072715759
Iter 4519, loss = 0.3978763818740845
Iter 4520, loss = 0.2899329662322998
Iter 4521, loss = 0.351500004529953
Iter 4522, loss = 0.47303250432014465
Iter 4523, loss = 0.5464091897010803
Iter 4524, loss = 0.24000751972198486
Iter 4525, loss = 0.3066572844982147
Iter 4526, loss = 0.23260602355003357
Iter 4527, loss = 0.539456844329834
Iter 4528, loss = 0.31941351294517517
Iter 4529, loss = 0.38686561584472656
Iter 4530, loss = 0.43268221616744995
Iter 4531, loss = 0.34314319491386414
Iter 4532, loss = 0.40832021832466125
Iter 4533, loss = 0.591103196144104
Iter 4534, loss = 0.26711827516555786
Iter 4535, loss = 0.2849166989326477
Iter 4536, loss = 0.22028616070747375
Iter 4537, loss = 0.2958546578884125
Iter 4538, loss = 0.354625403881073
Iter 4539, loss = 0.37382084131240845
Iter 4540, loss = 0.5094249844551086
Iter 4541, loss = 0.2257208675146103
Iter 4542, loss = 0.25686216354370117
Iter 4543, loss = 0.5278078317642212
Iter 4544, loss = 0.2834811210632324
Iter 4545, loss = 0.3674183189868927
Iter 4546, loss = 0.35607075691223145
Iter 4547, loss = 0.29750922322273254
Iter 4548, loss = 0.40208929777145386
Iter 4549, loss = 0.2985934913158417
Iter 4550, loss = 0.2705491781234741
Iter 4551, loss = 0.29211363196372986
Iter 4552, loss = 0.35596922039985657
Iter 4553, loss = 0.25985488295555115
Iter 4554, loss = 0.239960715174675
Iter 4555, loss = 0.25786298513412476
Iter 4556, loss = 0.37037840485572815
Iter 4557, loss = 0.3002564609050751
Iter 4558, loss = 0.37624499201774597
Iter 4559, loss = 0.41105324029922485
Iter 4560, loss = 0.504451334476471
Iter 4561, loss = 0.3159477114677429
Iter 4562, loss = 0.4064337909221649
Iter 4563, loss = 0.3790241479873657
Iter 4564, loss = 0.38450175523757935
Iter 4565, loss = 0.5123250484466553
Iter 4566, loss = 0.26077142357826233
Iter 4567, loss = 0.48247092962265015
Iter 4568, loss = 0.5036728978157043
Iter 4569, loss = 0.7234193682670593
Iter 4570, loss = 0.27392706274986267
Iter 4571, loss = 0.28368937969207764
Iter 4572, loss = 0.40280672907829285
Iter 4573, loss = 0.5371173620223999
Iter 4574, loss = 0.37742477655410767
Iter 4575, loss = 0.5299683809280396
Iter 4576, loss = 0.3328201174736023
Iter 4577, loss = 0.3023439943790436
Iter 4578, loss = 0.4713560938835144
Iter 4579, loss = 0.35337212681770325
Iter 4580, loss = 0.3603582978248596
Iter 4581, loss = 0.46668440103530884
Iter 4582, loss = 0.3436261713504791
Iter 4583, loss = 0.3973807692527771
Iter 4584, loss = 0.35544630885124207
Iter 4585, loss = 0.35536009073257446
Iter 4586, loss = 0.2675837576389313
Iter 4587, loss = 0.3408927321434021
Iter 4588, loss = 0.5424302220344543
Iter 4589, loss = 0.36635300517082214
Iter 4590, loss = 0.2854939103126526
Iter 4591, loss = 0.29798179864883423
Iter 4592, loss = 0.43229249119758606
Iter 4593, loss = 0.36882853507995605
Iter 4594, loss = 0.24013136327266693
Iter 4595, loss = 0.26889467239379883
Iter 4596, loss = 0.43812939524650574
Iter 4597, loss = 0.41068312525749207
Iter 4598, loss = 0.5107482671737671
Iter 4599, loss = 0.5765514969825745
Iter 4600, loss = 0.431977242231369
Iter 4601, loss = 0.3386021554470062
Iter 4602, loss = 0.36090266704559326
Iter 4603, loss = 0.4417893886566162
Iter 4604, loss = 0.5144594311714172
Iter 4605, loss = 0.18182002007961273
Iter 4606, loss = 0.2921103537082672
Iter 4607, loss = 0.36646947264671326
Iter 4608, loss = 0.5489707589149475
Iter 4609, loss = 0.29435861110687256
Iter 4610, loss = 0.3626747131347656
Iter 4611, loss = 0.23012128472328186
Iter 4612, loss = 0.2723625898361206
Iter 4613, loss = 0.4356060326099396
Iter 4614, loss = 0.3991910517215729
Iter 4615, loss = 0.35050442814826965
Iter 4616, loss = 0.24447515606880188
Iter 4617, loss = 0.318372905254364
Iter 4618, loss = 0.40222540497779846
Iter 4619, loss = 0.26763302087783813
Iter 4620, loss = 0.2982666492462158
Iter 4621, loss = 0.35197365283966064
Iter 4622, loss = 0.5769423842430115
Iter 4623, loss = 0.36103004217147827
Iter 4624, loss = 0.4308551549911499
Iter 4625, loss = 0.2917071580886841
Iter 4626, loss = 0.3355197310447693
Iter 4627, loss = 0.2712177634239197
Iter 4628, loss = 0.2168908417224884
Iter 4629, loss = 0.2365744560956955
Iter 4630, loss = 0.2707820534706116
Iter 4631, loss = 0.27258703112602234
Iter 4632, loss = 0.17197078466415405
Iter 4633, loss = 0.38272711634635925
Iter 4634, loss = 0.4476146996021271
Iter 4635, loss = 0.34028908610343933
Iter 4636, loss = 0.27282240986824036
Iter 4637, loss = 0.30021724104881287
Iter 4638, loss = 0.2635021209716797
Iter 4639, loss = 0.50450199842453
Iter 4640, loss = 0.40184807777404785
Iter 4641, loss = 0.3189069330692291
Iter 4642, loss = 0.3801032304763794
Iter 4643, loss = 0.32410794496536255
Iter 4644, loss = 0.2203565090894699
Iter 4645, loss = 0.2341516762971878
Iter 4646, loss = 0.7535210251808167
Iter 4647, loss = 0.5770907402038574
Iter 4648, loss = 0.33068808913230896
Iter 4649, loss = 0.19557702541351318
Iter 4650, loss = 0.23265360295772552
Iter 4651, loss = 0.33026620745658875
Iter 4652, loss = 0.5317859649658203
Iter 4653, loss = 0.633999228477478
Iter 4654, loss = 0.3412629961967468
Iter 4655, loss = 0.3222622275352478
Iter 4656, loss = 0.34314072132110596
Iter 4657, loss = 0.24778145551681519
Iter 4658, loss = 0.3121674656867981
Iter 4659, loss = 0.27188846468925476
Iter 4660, loss = 0.3378869891166687
Iter 4661, loss = 0.3384075462818146
Iter 4662, loss = 0.32782182097435
Iter 4663, loss = 0.2706426978111267
Iter 4664, loss = 0.22100061178207397
Iter 4665, loss = 0.4981757402420044
Iter 4666, loss = 0.5377771258354187
Iter 4667, loss = 0.22125206887722015
Iter 4668, loss = 0.29491668939590454
Iter 4669, loss = 0.5068816542625427
Iter 4670, loss = 0.28715482354164124
Iter 4671, loss = 0.2271544635295868
Iter 4672, loss = 0.3076833188533783
Iter 4673, loss = 0.33810752630233765
Iter 4674, loss = 0.2747168242931366
Iter 4675, loss = 0.3474750518798828
Iter 4676, loss = 0.4361526668071747
Iter 4677, loss = 0.3387710452079773
Iter 4678, loss = 0.5307412147521973
Iter 4679, loss = 0.3374984860420227
Iter 4680, loss = 0.560268759727478
Iter 4681, loss = 0.5063263773918152
Iter 4682, loss = 0.3207542300224304
Iter 4683, loss = 0.4022982120513916
Iter 4684, loss = 0.4229680597782135
Iter 4685, loss = 0.4472000002861023
Iter 4686, loss = 0.47412818670272827
Iter 4687, loss = 0.4312428832054138
Iter 4688, loss = 0.4763944149017334
Iter 4689, loss = 0.5422855615615845
Iter 4690, loss = 0.27089765667915344
Iter 4691, loss = 0.41946664452552795
Iter 4692, loss = 0.2604842782020569
Iter 4693, loss = 0.21378052234649658
Iter 4694, loss = 0.403475821018219
Iter 4695, loss = 0.42889147996902466
Iter 4696, loss = 0.4181119501590729
Iter 4697, loss = 0.4248353838920593
Iter 4698, loss = 0.23135612905025482
Iter 4699, loss = 0.42634886503219604
Iter 4700, loss = 0.348309189081192
Iter 4701, loss = 0.28591200709342957
Iter 4702, loss = 0.2946791648864746
Iter 4703, loss = 0.3536614775657654
Iter 4704, loss = 0.1887328028678894
Iter 4705, loss = 0.6804737448692322
Iter 4706, loss = 0.6377570629119873
Iter 4707, loss = 0.3603936433792114
Iter 4708, loss = 0.33169037103652954
Iter 4709, loss = 0.29006627202033997
Iter 4710, loss = 0.37714362144470215
Iter 4711, loss = 0.33239686489105225
Iter 4712, loss = 0.3731379806995392
Iter 4713, loss = 0.2737303674221039
Iter 4714, loss = 0.4181576073169708
Iter 4715, loss = 0.35764753818511963
